Project ID,Donation ID,Donor ID,Donation Included Optional Donation,Donation Amount,Donor Cart Sequence,Donation Received Date
947974f0cd654bca8f5c995ce2893a04,9ff598b49cc04c3f884b10acd15de31c,c19d493ef7ce402e9264fed8aa20b1ee,No,37.71,1,2016-09-06 13:41:12
947974f0cd654bca8f5c995ce2893a04,b0186f4dd62547fc962d40f2165bd4b6,78ddee21d7464aa8975c87866468d8fa,No,217.0,1,2016-09-04 12:22:16
947974f0cd654bca8f5c995ce2893a04,246fc490779145028d53030e58d2e6e0,0b0118c889374beba402a56a451d7948,No,15.5,1,2016-09-03 15:17:52
947974f0cd654bca8f5c995ce2893a04,821f0796bb9f4968b903821351d8c36d,6aede2ed7b274c0fad6190f50a01b795,No,14.75,1,2016-09-04 09:09:12
947974f0cd654bca8f5c995ce2893a04,37abe4ea14e14c19aae21a1be23f5395,fadc186f57c447f19ad30e71f4b8468f,No,66.87,1,2016-09-02 09:39:17
947974f0cd654bca8f5c995ce2893a04,5ac7e96f6d984a0bb397d74f5c546c9e,1fca85d7de414eebb47e2dd4a56bfbc7,No,17.53,1,2016-09-02 04:37:37
947974f0cd654bca8f5c995ce2893a04,760c23e23f0848dea2402a3826bba3e7,66b26c85494f44bca5b2412f7312da7f,No,15.61,1,2016-09-04 19:56:51
93d88a62f30f4c2ebfdc1f6412be35e8,24e68bc3c8e946ae961cc79dd11c9a10,c841d95b4a9545678e56c63068d74ed1,No,4.03,1,2016-03-24 18:25:14
93d88a62f30f4c2ebfdc1f6412be35e8,1634c383864049b0be15c9b04c0dbbc6,ebb5f0d6dec146e98424f41d0c6c7a59,No,119.56,1,2016-03-17 21:51:27
93d88a62f30f4c2ebfdc1f6412be35e8,ff8cf7c6de1d49f4a6c6e04a90ff57c1,1bb084ae24774acfb8d916b75e09b275,No,193.8,1,2016-03-24 23:26:35
93d88a62f30f4c2ebfdc1f6412be35e8,e9b51bcfcf7149f993690bf89bfc4201,364cc1daa1d94c8ea59118b5a3c99ee1,Yes,37.47,1,2016-03-18 10:07:06
93d88a62f30f4c2ebfdc1f6412be35e8,3f1d15654ac84f5ba8f060b738ccc3d1,77ee3a9c431948a59b818fd276ef8a96,No,24.3,1,2016-03-22 23:03:40
93d88a62f30f4c2ebfdc1f6412be35e8,b0fcec5a7cba48e8b2bcc5a69323792c,1713cbba06f34506ab23318f42d2d895,No,81.54,1,2016-03-24 04:57:53
b18367f9cf5c4517935febcbab1347f6,f12dc386aa2f4208916188cac71dbabb,2a6272bf479f455b81ff00783b2de1cd,No,79.97,1,2014-08-13 02:21:49
b18367f9cf5c4517935febcbab1347f6,1ef987a9faeb49fe8bebdf62916323d1,4903a699f4184495962ca6bc4db5a7de,No,13.85,1,2014-08-11 20:47:56
b18367f9cf5c4517935febcbab1347f6,1b77896744014b6c8e554d3583954e17,b1c860e799724b2db2a2c5e209e8f7dd,No,182.45,1,2014-08-14 01:04:48
b18367f9cf5c4517935febcbab1347f6,a0dc017150e048ed8006ed0e09a59ed0,632ddcd7701b48d697e228d16f8cf889,No,81.17,1,2014-08-15 23:57:03
b18367f9cf5c4517935febcbab1347f6,df3fc21ba8984c949a45c6116a5e2ea1,5ae596af47e4423ea152dbdc57da81ae,No,69.27,1,2014-08-13 11:43:52
b18367f9cf5c4517935febcbab1347f6,cb48b004f8e74f80b2abaef25ee81330,95f2ae705cc54383a69ad25374a4f2a9,No,5.85,1,2014-08-17 15:30:37
7a66179de05b466299935798c325e5d7,af2009e76f5a4ea295612fe3b4965c36,63c0eb3e647b45f3bedea9b517d73a8b,No,7.55,1,2015-02-22 14:03:55
7a66179de05b466299935798c325e5d7,69ea905fa47049f7b3ec88aa2657eca7,d509af29d61c4947bce4a14f92083fca,No,60.16,1,2015-01-31 16:00:18
7a66179de05b466299935798c325e5d7,12ebab1f0ec44535bcd908ef3647f15f,a71b74f88a614777893da14a79b216ab,No,67.11,1,2015-01-17 04:24:12
7a66179de05b466299935798c325e5d7,4fda179f997c406d8c069c4abb7860e6,52457fa5ad874234847c9754ee707f52,No,63.11,1,2015-02-01 01:06:22
7a66179de05b466299935798c325e5d7,d55878365c1f4127984506ae7bfcd629,05c29f8478ca441abaa3426e7ea3cf9e,Yes,6.82,1,2015-01-18 16:54:09
58daefd67e214acf93dcb66cf55b23c0,13bdb025d0a24fbd96abcc6c5f98ccc2,71bb1636fd744fd6b0b066fcc58f3994,No,33.33,1,2013-03-09 03:39:07
58daefd67e214acf93dcb66cf55b23c0,a4b7f541c8704379aa225950bd7e1334,f8ea8923824043739c99ae5060c883f7,No,144.3,1,2013-03-10 03:21:04
58daefd67e214acf93dcb66cf55b23c0,e42dd35943894d03a79db9d6436af49c,88931ece53bd4e31b42322d075c8b7a8,No,40.08,1,2013-03-10 05:31:27
58daefd67e214acf93dcb66cf55b23c0,40c86b3c99ff4e6188ccbd6e973cf464,2df734b6d51b458291534813e45f8e6e,Yes,52.12,2,2013-03-10 04:11:01
58daefd67e214acf93dcb66cf55b23c0,45aa9f855f2742068233dccf20e9ef8b,21b5523f67f0439b87db5077be0112ad,No,23.98,1,2013-03-09 16:34:36
58daefd67e214acf93dcb66cf55b23c0,f59fd8a4fb5444139ce8aaa5f36c2a25,eca6fc192e564bef96b7b01cc032dfa2,No,5.52,1,2013-03-10 08:50:11
58daefd67e214acf93dcb66cf55b23c0,4aabf6d03568443b9f8e9e1f9660aa32,c42634c7f000424b9df49d2330f45578,No,29.11,1,2013-03-10 15:30:29
18242469a1224acc88649fb44e68c0ac,0200b17128d34b4ab6f1eb4a649f2acf,c77f3d93d0594e858a65bed5e4518865,No,80.98,2,2016-10-20 06:35:36
18242469a1224acc88649fb44e68c0ac,c575537e3013492da78d990c8e8cd4ed,8bdf89c75a0e4ca3b2bbc166ff2b83dd,No,175.32,2,2016-10-17 10:30:07
18242469a1224acc88649fb44e68c0ac,3ccfce11d2d8471babf1c605c1c0ef6e,c5a72ccf0ac84e03a037150b18b3692c,Yes,12.1,1,2016-10-17 07:10:16
18242469a1224acc88649fb44e68c0ac,8a3ed13aa6e64c77bdd8aab88c5b1724,d4b000bb99b74948b6634cf0c77529f5,No,284.76,1,2016-10-19 18:38:06
18242469a1224acc88649fb44e68c0ac,c8506bdd4dfc474c97ef276b80cc83dd,850fd7b23f6a49a8879ff4d58402f03f,No,323.65,1,2016-10-21 13:40:46
18242469a1224acc88649fb44e68c0ac,aaa29a6320ed4a1db67db9957bbe9d07,4ba2f46e82d34569a57cdb310a770dd6,No,74.56,1,2016-10-17 06:16:33
18242469a1224acc88649fb44e68c0ac,14d7327aa6b7401a9bddc717b1beb19a,c30f9054555341558336935347183bb1,No,132.86,1,2016-10-16 02:03:00
feedc261b9bd4a37bd67a8a2e81992c8,a09606a9053647aea87b0f32474dbb50,34ba6d7f650445e199ee1cdbd74f4383,No,24.84,1,2014-02-05 05:42:23
feedc261b9bd4a37bd67a8a2e81992c8,b70d9ecc3d5d493093539d0c6892f7c9,a706cb9cc7f34674a06083cc92ff1656,No,144.37,1,2014-02-04 00:28:56
feedc261b9bd4a37bd67a8a2e81992c8,4d06d93465ec46f7bd84340f11bef764,372e51963feb4ff9925a4293cb0280ee,No,137.26,1,2014-02-01 16:03:51
feedc261b9bd4a37bd67a8a2e81992c8,571ad17070dd443ba58501f79413691f,11e4812b23ac4f438ee81770e948d710,No,59.25,2,2014-02-01 15:18:19
feedc261b9bd4a37bd67a8a2e81992c8,3308fdb754144388a13277a2733f5a29,675ff0ff109f403b8ae1f6a4a8e9c7ad,No,14.04,1,2014-02-06 18:44:33
7332493ba0ff48348e108147ba91ae84,cd87d965923444a49e6f76f6f0de9f8a,779c0b88a1b34161a95e155a0532af1b,No,54.6,1,2015-12-26 06:19:26
7332493ba0ff48348e108147ba91ae84,bd06e5e5901a40019382c9e7d4af262b,d249b76201884e08a8c2f71a2578c5be,Yes,80.33,2,2016-01-07 05:39:23
7332493ba0ff48348e108147ba91ae84,cd45b51d62cb4aec9c3669b3084979d1,5b1c0d4add1b41649603f98e160e55bb,No,18.14,1,2016-01-24 20:27:23
7332493ba0ff48348e108147ba91ae84,fd21bb6fa3e54783b87e1c5b17626a3b,33dd5b4d3e8d406e99a3b7d5419f2f61,No,50.62,1,2016-02-18 18:26:33
7332493ba0ff48348e108147ba91ae84,01dfaa6b1e504f659d41f3b801c0dd5e,93255b4b615d4a0ea3f40cbcc767db6b,No,5.96,1,2016-03-01 03:25:44
7332493ba0ff48348e108147ba91ae84,e0e5dcd32ed94d169ca9784facf84a8e,824413327462479b83f3ead6852cf2bb,No,55.48,1,2016-02-14 23:06:17
d647c24f1c0e4a6f8634eb8f31ba58ce,1bb7c0ab1c7a4776b8e884756cbda6d2,8a0aab75d207406fb2eae3de40384a1f,No,6.29,1,2018-02-04 02:57:22
d647c24f1c0e4a6f8634eb8f31ba58ce,3468fd4796584ade8dc9aeeb4b50d197,56bf7225ad2e47c6a3ece7755dfd0f46,No,62.75,2,2018-02-05 05:13:45
d647c24f1c0e4a6f8634eb8f31ba58ce,e2eedfaeeafc48f0bbca612096c1cb9b,5aed2d4067e5417891a015928f9eff87,No,1.24,1,2018-01-17 21:23:55
d647c24f1c0e4a6f8634eb8f31ba58ce,7b534379b93747b487704025d5596b90,29934053075f480191a3a1ee215c6fe6,No,10.41,1,2018-01-31 16:14:35
d647c24f1c0e4a6f8634eb8f31ba58ce,7195583c265846d29ec1365d9ab15a29,6f05d5fbfef8486185263c7deb9a7236,No,101.87,1,2017-12-29 23:05:15
b59661c69cdd4a53987ebf3ee1d8ed7b,7cff56cb53824e5c92424a57db44b016,6ce43c2dd7954161b5484c6662810c1a,Yes,15.22,1,2017-02-23 02:45:11
b59661c69cdd4a53987ebf3ee1d8ed7b,078b4dc221ad4a99906fcf43c2996293,23e402e6e30649c2b37d4329700cde0e,No,306.86,2,2017-04-12 04:01:35
b59661c69cdd4a53987ebf3ee1d8ed7b,a422a482eb2e443a993736f0312e4b0c,963dba79103b4627ac3a2963eeea2003,No,115.35,1,2017-03-13 16:00:54
b59661c69cdd4a53987ebf3ee1d8ed7b,7c1dd48bf9944e3591e998e00c4d3058,6df3bd16af27444b9010559bab7fb13e,No,116.41,1,2017-03-31 00:51:19
00dd752f00064a4398fa116aa01df402,e12ef959802944cb9c9facb3381e9969,53f551d61fd644fb9e887f1c74b6fa38,No,111.82,2,2015-05-14 16:01:25
00dd752f00064a4398fa116aa01df402,0ca60c8c791c47c6b2f6b3dd302645f5,c961d3813ece40c2987960bee96c27e7,Yes,69.15,2,2015-06-13 00:45:13
00dd752f00064a4398fa116aa01df402,af573e38413c442796c6fbcc0879c7fc,0acbbbb8d69849eaadcaaca20694f478,Yes,11.53,1,2015-04-30 16:05:30
00dd752f00064a4398fa116aa01df402,302ce9913d10469092f34a3949557282,d9168e61369a4c2c930e9fa85ab81b5a,No,6.21,1,2015-07-04 12:15:41
00dd752f00064a4398fa116aa01df402,4dce2510514e4af3bbbfc7ff276b4446,41531680c2ca47b880479bada43cc764,No,8.33,1,2015-06-04 06:30:08
00dd752f00064a4398fa116aa01df402,cb3454a81dfe4b619c9dad81ad5e9735,d6efa1c25b5e4234b7674c8932abc862,No,24.02,2,2015-06-25 04:50:20
00dd752f00064a4398fa116aa01df402,03a99bd4dd774dc69c1c58652f4a0afe,907d1dc104ca49d99cb63497d19951f8,No,238.47,1,2015-05-10 22:04:42
8e50c74725c649b5a968b8c1f7564f2c,31d58f7025ff4ace8a304cb3b536c9d2,39e230f6287f4938b737a484b23be51a,No,44.06,1,2013-10-30 19:33:32
8e50c74725c649b5a968b8c1f7564f2c,918e724aa0c645cc8dd3aa6b70bbfa85,492b9c0096874864b3c8b0ee3bda76ff,No,58.11,1,2013-11-02 04:02:05
8e50c74725c649b5a968b8c1f7564f2c,7ef0f568bfdd422bbaa1a20d654bdd0b,0938217f510a436db40b1bf36b6df4a5,No,4.6,1,2013-10-19 07:59:57
8e50c74725c649b5a968b8c1f7564f2c,c535751b20204e90a7b9b1fb0deeba8c,590b9a833a8f425e964d736c2bc6e5cd,No,29.03,1,2013-10-25 02:13:36
8e50c74725c649b5a968b8c1f7564f2c,319d14aa82ad47d38f74d960061d2a5c,3ae17e5a089f4368aa65f9a819dc76e8,No,37.5,2,2013-10-19 08:10:38
8e50c74725c649b5a968b8c1f7564f2c,10bf04041c0c42ffbd436a9da9d17a03,07a419ac399c436b984655db136734d4,No,38.78,2,2013-10-23 12:02:54
9ec96ddcf3ea4304bb0d7e66a396f8f8,9249fcf6f2bb4098a7d244dad7662480,b65d7f3f33724a128502b32ea227aa5e,No,36.05,1,2014-01-09 02:21:37
9ec96ddcf3ea4304bb0d7e66a396f8f8,27357038669b4a7189f923eb89e623b7,0ebdf7f47dd84553a22380a381032187,No,378.15,1,2013-12-03 16:27:58
9ec96ddcf3ea4304bb0d7e66a396f8f8,dd60692944fa4f858369d088fd3ba116,403fd7faa12b4c2596bf5f082b383d06,No,51.67,1,2014-02-04 01:00:45
9ec96ddcf3ea4304bb0d7e66a396f8f8,a5c74448b08246a1b37d367906741749,697a607a222c46b7a59bbc6e39fd152c,No,225.96,1,2013-11-19 08:02:31
ad8bba2dd81547e2a4b9ca97e9be241c,780ab9e8317e4bc29b53c3e175c54a48,9d3b65ca644b4a02bde9288bc503618c,No,43.0,1,2016-11-03 05:00:42
ad8bba2dd81547e2a4b9ca97e9be241c,c0f2792a9e234c97bcceb51173427581,0dd5a08a8170472eae66bef4b9f86ed2,No,130.77,1,2016-11-23 11:36:57
ad8bba2dd81547e2a4b9ca97e9be241c,7fbd4a39f44645beb08d8abe6c024e87,515a1a443db6460998df567784a51ea3,No,61.58,1,2016-12-02 10:17:26
ad8bba2dd81547e2a4b9ca97e9be241c,e1d4912fbe44469da51a71810f998080,1811a411f04d4bb280e8b380f7201159,No,34.35,1,2016-11-25 07:32:39
ad8bba2dd81547e2a4b9ca97e9be241c,8f629519b6784e8686513dbac1d97665,e5d57dad63ae41deb08220e2953ef66e,No,10.01,2,2016-11-19 19:54:37
ad8bba2dd81547e2a4b9ca97e9be241c,d59743629f3344049fe3544f5da8949e,3bc2cbcfcb904c7da835527603ff5958,No,14.86,1,2016-10-10 09:32:19
ad8bba2dd81547e2a4b9ca97e9be241c,7d8d5c28ca2b47ec906212ae25e2f136,eea1d781d8ee441b888bdebdd6057155,Yes,160.92,2,2016-10-07 18:48:02
ae07d99c9552448d995505ea32108ae8,5eb35f10ccfb469eb4cd72dbac5cfb3a,8bc53ff480744303b78f4cfc825d1640,No,101.74,1,2016-02-17 22:04:27
ae07d99c9552448d995505ea32108ae8,680e2640d27f4af29028be2c8251fc28,8783e7b8764744aabbe9816c57034513,No,7.89,1,2016-02-06 16:36:13
ae07d99c9552448d995505ea32108ae8,301a486b071843ab8af6d81363153639,272c713ef3c24eb3942824859b629e36,No,380.06,1,2016-02-06 06:56:34
7295b0c31b324e548eddde28691243a3,7ef3801c113645fc8e788c3175469d92,fb2cac3cca6741d88665f9a0ea868297,No,263.15,1,2016-05-23 05:56:55
7295b0c31b324e548eddde28691243a3,19567d519886471caa6bc0ba93c81981,de647d34d2be49ac9b12ed478ee518d7,Yes,66.41,2,2016-05-18 14:19:40
27c449486a964c8bb741e6520d3afb69,6674c6c55ff644bc80679863e459aa91,57b46e0492794572bc044e6442cd1f9e,No,74.9,2,2017-05-22 11:58:48
27c449486a964c8bb741e6520d3afb69,2179e68883e24160aa292fa55eb7c7d7,1fca8c94d8a64e49b16a58e70a1e5730,No,17.63,1,2017-06-29 04:36:17
27c449486a964c8bb741e6520d3afb69,ffe1b136c4a94cd7a7ba6b683b9595cf,a5391bb96e5d47bd8bbc9a3b35414045,No,19.02,1,2017-06-15 05:12:05
27c449486a964c8bb741e6520d3afb69,a5e10fff8f4348fb987e910ef6d8e87d,f62810a1632c4cdabbc5137b1bc20139,No,173.1,1,2017-04-20 20:39:35
27c449486a964c8bb741e6520d3afb69,35dea95e899c4c9f8031901af752f247,89fa50df30b44d369593f6133370fa63,Yes,14.39,1,2017-05-15 10:39:28
99a98f2d7cc44401b6c2239811f7b0ea,350a0fbd9ebd4ebba63ee5b1fc9bc827,3d1f0ad974c6405fba983ffd2411b827,No,669.49,1,2017-12-04 02:56:12
99a98f2d7cc44401b6c2239811f7b0ea,8bd72ae70c6747debc7b700938fda679,d36ebb41a10940279a2bc1eb5672f4f6,No,391.0,1,2017-11-22 17:12:54
99a98f2d7cc44401b6c2239811f7b0ea,abd786bebec546399e33f2258cb7d9a1,2a1e4ff2db634d84be702fc40196edd4,No,39.24,1,2017-12-27 02:14:05
99a98f2d7cc44401b6c2239811f7b0ea,b18792545281446b8a92503c9d9e34fd,6c2641131b94493e8c0f85d4994ae146,No,109.38,1,2017-11-30 21:15:54
99a98f2d7cc44401b6c2239811f7b0ea,306a71a82509438eb5ae497da5bcf625,a8411883b5b14103b068f4990b509bdc,No,104.8,1,2017-12-01 16:46:23
99a98f2d7cc44401b6c2239811f7b0ea,99ddcd6d45644c8d9e9aca9a1dcfef49,8eea856e623a43e48d3aacb5fe154a93,Yes,8.91,1,2017-12-14 14:39:03
99a98f2d7cc44401b6c2239811f7b0ea,99e6831cfc364a6fb9130a00224082c1,9c88748161514e11905267b4a969841a,No,26.12,1,2018-01-11 04:37:06
99a98f2d7cc44401b6c2239811f7b0ea,3977c62b114940cfa281bad8ed3d697d,04fd41a1296d474fb30e24c91cc05716,No,64.39,1,2017-12-31 13:43:30
99a98f2d7cc44401b6c2239811f7b0ea,717dded4dec64cee8ff2618fba647430,821dcaad85194998a998a796b53478df,No,80.47,1,2017-11-29 02:56:51
e0ac904d6b1c45519ab4f05154477f95,deb4f72699a04a4b9a9043e0ba2f7b0d,10b26d2c1dab4e6c862cdaaba5b20f59,No,10.03,1,2014-02-25 05:17:27
e0ac904d6b1c45519ab4f05154477f95,cbbff43fb2684cf6b68867898a0759fd,8e94398afe28489180a9b716f6083253,No,53.45,1,2014-02-09 13:33:55
e0ac904d6b1c45519ab4f05154477f95,8772558a266f47729841763f9ddb11d3,a9d42b7cdd6e479e8e5cfc3c46dc7510,No,6.28,1,2014-03-11 01:40:37
3fe56d05b92f40bb83711eea929190db,fba5f5da441041ba84e9f69ec86be2bf,f39505b378084ecd91db271babd5acc3,No,384.15,1,2014-06-30 16:49:11
3fe56d05b92f40bb83711eea929190db,9a2ddccd9b9a46f09c0ae6201688bed5,5cf0edda1e0b4abb9f597ce9ca3c78b5,No,152.03,2,2014-06-27 12:01:15
3fe56d05b92f40bb83711eea929190db,b6939efbd3dd4b858c698095580a1aa6,9a901dc2f2bd4b99815508b34b5199d6,No,194.71,1,2014-06-28 04:45:22
3fe56d05b92f40bb83711eea929190db,35fde0fa18ab4851a259bfe35dc06a06,cfdf5aef287a43dcb1fc4f3871fcc534,Yes,31.03,1,2014-07-03 12:57:12
3fe56d05b92f40bb83711eea929190db,c14973b8c8ef4ca19ffcdff3d3804698,c05345088fe44887b3028d1fe8281eb0,No,47.61,1,2014-06-26 23:11:36
e04142757511453a970180e9e8e3f36c,a89d57dfa9294c37a5c2ebf579599799,5e7c5350c1914a8f8be075fcad3e2324,No,17.16,1,2016-03-14 20:38:03
e04142757511453a970180e9e8e3f36c,3418f9a437e34587b679207a0c5a03a3,80f71bce872c49d1b80b32dfaf8b4012,No,22.55,1,2016-02-29 06:08:10
e04142757511453a970180e9e8e3f36c,22449fc4676545a7801dc6038d3a1abd,ac6bb6cc875d4fd4aaa42ae06e1d5064,No,64.4,2,2016-03-14 16:32:43
e04142757511453a970180e9e8e3f36c,8f1538e8cada4ec3a0ab482512c83c6f,9e2dd25242e24605b84ba157d0bfbd19,No,99.37,1,2016-03-23 14:48:54
e04142757511453a970180e9e8e3f36c,ccacfdd545494f36b7936abc46adaeee,c651054f2a514cbc88fb3501084ccc48,No,44.53,1,2016-03-25 07:37:53
e04142757511453a970180e9e8e3f36c,9832b8f55cab424f9a3e030f110163b4,e18eb0f4618b4afca0f695b4477b894d,No,113.04,1,2016-03-14 16:20:22
e04142757511453a970180e9e8e3f36c,f50d61a877bc4d04a80300f5c04fef01,b3f284e67c3d4c4ab802f85b606a4bf5,No,24.04,2,2016-03-21 05:19:16
b1a51319d6c5493f87872b582a479153,bf3649ed92044343a022a21444e1234d,cb122f14057b4e21985c50bbd41bc337,No,10.25,1,2014-01-04 07:33:48
b1a51319d6c5493f87872b582a479153,9e13370ee098407bb5a4c176d4333706,0ad8de02c7b14c1ebb1c56f223592dd1,No,38.22,1,2013-12-31 10:37:22
b1a51319d6c5493f87872b582a479153,daf463cd9f7e4e5881ba8e7f199dec36,1188c3edf0aa4b759e5921c2d4448ff6,No,77.93,1,2013-12-29 11:00:35
b1a51319d6c5493f87872b582a479153,db882f5ce1a94928bccb8ba5ed3a6b55,b8a30a4faf5a4796a2963cf55c56007b,No,180.69,1,2013-12-30 15:09:41
b1a51319d6c5493f87872b582a479153,a06414ec0a734a0e8a4a8533d30fe464,48d485e16ec44105a74577101c97fe94,Yes,25.0,1,2013-12-28 09:59:48
b1a51319d6c5493f87872b582a479153,e84ecef315c4422fb912e00723fe8515,c3daaf1f1b7c49eab108d03e57729a8a,No,60.01,2,2013-12-31 21:40:53
b1a51319d6c5493f87872b582a479153,b3ee1a6d2293498c8a93d7c4f4fe5ec9,d71d26e828a24134b0fae6c78b51db15,Yes,6.46,1,2014-01-04 09:20:53
95277292e40a4e7baf5297ca8c42d10a,ecd0483e34c7444c952d0bb24989c24e,7a1fadeb5c2b4987baaeda8d711d78e2,No,43.59,1,2013-07-23 04:32:24
95277292e40a4e7baf5297ca8c42d10a,146d18f30e29475f97993a85d78927d9,bc51408f02ae477788a1ab249972b95e,No,19.06,1,2013-07-13 02:45:50
95277292e40a4e7baf5297ca8c42d10a,06039fc7575947d696546b3c657dc1ec,f683383532954178811b42a53734549a,No,45.63,1,2013-07-08 23:44:19
95277292e40a4e7baf5297ca8c42d10a,68329823a06847a08b9bc067d618d6e7,733b96f5a3f04f4881f88e6062b2a1e0,No,29.67,1,2013-07-26 15:29:19
95277292e40a4e7baf5297ca8c42d10a,8e3c522e61ee474695cc918060132f4b,983fbd96d19949b0990537172ee1120d,Yes,57.76,1,2013-06-24 03:02:41
95277292e40a4e7baf5297ca8c42d10a,9b0bc8f5901d4a39964830c18c7c2850,0e1c704342474760aebde6bdbe0491e6,No,16.71,1,2013-06-22 00:31:49
95277292e40a4e7baf5297ca8c42d10a,0cb5568ae43849c2a1c90efc91b901d7,36abc417bf1e4aa5a6d59edc6fac129a,No,485.77,1,2013-07-23 12:44:36
95277292e40a4e7baf5297ca8c42d10a,2787f35a0068407cb4b0f0e0442ba74a,89bd2740c0f146528c0125bf4811c7e9,Yes,29.92,1,2013-07-03 07:03:59
bbf8eeeedfb848a8a8b79cedb0be7fa2,203b2561aca641d9b9c543230c123570,5e1bf100426f49518ce1e883557c56cd,No,26.89,1,2014-10-07 02:37:20
bbf8eeeedfb848a8a8b79cedb0be7fa2,2615ff5bf9c44b84ac8932541c53ea3e,2ac9a0b19cc64bb0b258b7a128566f40,No,3.72,1,2014-10-03 15:59:52
bbf8eeeedfb848a8a8b79cedb0be7fa2,c59423f85c1e4a2e81ee72d8a82e3fd9,7ba6dec5e47040938ebf54c78cc504f3,No,59.02,1,2014-09-30 09:16:25
283751626af845309113e486a4247eb1,62da1bf5a6fc462292d25aa3b4ac22bb,775e0fa96bab4c8ea07df3de05ed87f9,No,174.1,1,2015-01-22 11:52:23
283751626af845309113e486a4247eb1,ddc1d83311804d5497550d7364565c96,d2711bf078264840b0fbb13ed02ef314,No,32.49,1,2015-01-29 09:46:14
283751626af845309113e486a4247eb1,27652b3a1f7545ec8f37ade70a77f0d4,31080d313ce04f2dac61bb4aaa39eb90,No,252.53,1,2015-03-30 16:14:44
283751626af845309113e486a4247eb1,bdeeca6e61a34ac0985638fbda0ba408,aaf6f763e44c48fe80c689d5ac06cdb2,No,79.33,1,2015-02-15 12:32:18
df4c1507165740f4aa65741fb8eb0ece,1d3c79ca75114fe0822214b425a519a7,fb006b7ced1d43078922b06d6dac743c,No,114.25,1,2017-06-14 08:50:58
df4c1507165740f4aa65741fb8eb0ece,798f12afbeab456c874d7aa72f004fd6,a803b06bc679461c80f5021ca9534cc5,No,326.71,1,2017-05-23 22:48:42
df4c1507165740f4aa65741fb8eb0ece,fe6102062b224748ab6b5b5a1218492d,8d4ac30ecd114c7d9ba6b18ff6bd324a,No,285.52,1,2017-05-23 10:14:00
5944d1227f524bf88a3ccf71f6d8f329,663e8374992c4cc2b0f3480220631e87,c4ad64b11c3d4442a3ae7fc38f867bcf,No,95.46,1,2017-12-21 02:39:12
9b165151f34b4c8e8425a307d2d891a2,4bc7273bda4a4526b43a4d80cda137e6,bd936c682e404db9b540ce231130f32c,No,253.86,1,2016-06-16 16:58:29
9b165151f34b4c8e8425a307d2d891a2,261bf6c200474958a450bb7fc908784a,e83ff957c29d4d339121b14e260b52ca,No,106.31,1,2016-08-04 13:14:31
9b165151f34b4c8e8425a307d2d891a2,8f3474760fc944e58a97536b751767e0,1fe3610972474e15bc26a0dc4c3d0fea,No,25.27,2,2016-06-29 00:58:44
9b165151f34b4c8e8425a307d2d891a2,037005b8949142e2a3a9c430a31632ed,d3c0e57d7b25458cbbb87d2550af1ea2,Yes,10.55,1,2016-07-20 16:21:53
9b165151f34b4c8e8425a307d2d891a2,7270aea8d82c4794bad461afe73ac2ab,85b70f77120a4ba1bdaaa58436baa36f,No,14.2,1,2016-08-13 04:07:15
24a00aa7c7954612a46d3351d999b425,18438d416ea14de7a826f19e59f45c79,09752537ff04400db721bac655f20e9b,No,82.85,1,2016-08-15 05:57:30
24a00aa7c7954612a46d3351d999b425,56f5f7958883482b91ed4781cecde362,14e90e9c5369486ea0ab4855e4638129,No,52.44,1,2016-08-13 08:28:46
24a00aa7c7954612a46d3351d999b425,064a825f0566425cab72195f1a8301c3,424f3d5327674ef7ab080999846e2bd4,No,25.8,1,2016-08-24 19:52:03
b91747cffdf14ffeaa60ae554e88858a,7ba651d161a24e70bffd9a7c8ca584f4,161d8c8db6ca4b59b7ca0c34ea80421d,No,10.77,1,2017-09-13 14:19:02
b91747cffdf14ffeaa60ae554e88858a,ea72e5849f7a476a9c02ecaaddb9c579,d2a0b55bd5ff419fb5cb5914a4da52fd,Yes,43.18,2,2017-08-21 04:22:46
b91747cffdf14ffeaa60ae554e88858a,bcc3311e97dc4ab39bff44c4ef55dee9,de6c71624bbd471787f3bbe074cee0fd,No,54.45,1,2017-09-05 13:07:15
b91747cffdf14ffeaa60ae554e88858a,c9fb8beb62ce4546b37a4b80a9ec56f6,f9d2fdbde776433bab886353ba8fc015,No,58.23,1,2017-09-03 02:00:11
b91747cffdf14ffeaa60ae554e88858a,6fa24694c2844a3bbb2193dd04d3e65f,934f2f1417624467bbe5eda9a5fd3a9e,No,6.59,1,2017-09-02 06:53:38
6742afd073f94ed09036f6cdf2bc40c5,d654307048fb4d73916923851451edaa,33d76eead8fc4e17935c3dd5ee9a9d24,No,2.37,1,2014-04-03 05:37:14
6742afd073f94ed09036f6cdf2bc40c5,5bd79f481cc04e84ad4fc56b6228e1e0,c04268e392c94224b386e22a98941606,No,64.18,1,2014-04-17 14:15:26
6742afd073f94ed09036f6cdf2bc40c5,b6e76feb92bf45ddb62fdbaf74c78720,36aef1514c8e45fa908a2acd0a6424ca,No,13.53,2,2014-04-19 00:06:59
1524a8d6b5f74e45bd3c16deb691fc06,c0792a829acc47889143db94e138df43,f232c014bdce404e9af5887eace1baa9,No,54.52,1,2017-02-15 03:46:56
1524a8d6b5f74e45bd3c16deb691fc06,4750d56c15164bafad172f22b6cda09c,527799dec29341c7b38d507ce171804d,No,43.81,1,2017-02-18 22:03:24
