Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip
4469850486f54ecaa731091bed3ec9a7,Oconee,Georgia,No,310
ee8bc9daaa384fb29aceba2bb9081741,Oconee,Georgia,No,310
5229796f5a344e41946904be933bab94,Oconee,Georgia,No,310
6831fa15196546869bf5580e841bd12c,Oconee,Georgia,No,310
905a32881c1d40e5a293dec1f616c2e4,Oconee,Georgia,No,310
fe280cf640e24af58e097feeeca64028,Oconee,Georgia,No,310
1ceb8189a4c5477285ac7960950051c2,Oconee,Georgia,No,310
ec3496cd6a7d40a9b74329bf649a2e44,Oconee,Georgia,No,310
457db0904f2c43bd8d3bb8286be2c7e2,Oconee,Georgia,Yes,310
d5bb7d9374264e799e88d02ed4796101,Oconee,Georgia,No,310
37bc94ab6612423a915f99e776cc7f9a,Oconee,Georgia,No,310
37aec82c45004a86a2d0b0be4b23c145,Oconee,Georgia,No,310
4b87200c86534a8594d63cc054c4a2cc,Oconee,Georgia,No,310
b8acc5227f64439995b7a733fae5b2e3,Oconee,Georgia,No,310
4aff951626da4cef94d3da9150302366,Oconee,Georgia,No,310
0ed8ff20fb894114b7d20c525a8612ed,Oconee,Georgia,No,310
7200cebde8224d93a155d08070ef6944,Oconee,Georgia,No,310
a5202127768d4e91939a1023fa58f08c,Oconee,Georgia,No,310
86c9aee518094356b256e93826aa971e,Oglethorpe,Georgia,No,310
96188a344fd64e119abc66843e5579bc,Oglethorpe,Georgia,No,310
2123455fa3ba488f86b1945cc951e122,Oglethorpe,Georgia,Yes,310
687dc5e86aaf42d889e2d54d3faf15d7,Oglethorpe,Georgia,No,310
9009ec3254844a45bda1b7efbcb12b23,Oglethorpe,Georgia,No,310
cf134b7f5a8d4624be98b41ea7168c88,Oglethorpe,Georgia,No,310
f6fd8273ec854be29e6c3066e688aaad,Perry,Georgia,No,310
8c10a0bf0ba0425782d2b422aa296be9,Perry,Georgia,No,310
0e08e9a8726642e7863867d0665e25a9,Perry,Georgia,No,310
9916d56182944092aa93e69d71d15d0b,Pinehurst,Georgia,No,310
18b963606d4f4cddbcfd96628c4ec848,Pinehurst,Georgia,No,310
0a48f6058f94493e87a404cf64422e3e,Pinehurst,Georgia,No,310
9e2b324bc2634a488b7130c5d7a2d7e1,Pinehurst,Georgia,No,310
02034062553c4169a9e865dcf9194b89,Pinehurst,Georgia,No,310
c7ffe44e9a85433eb7aafa6035ff5e3c,Pinehurst,Georgia,No,310
8542f4701abf4ae4977fea49b3a5dde5,Pinehurst,Georgia,No,310
6aa8ad551f20467491831dfa423e4a9d,Pineview,Georgia,No,310
4b70cefb42cc4eabbec6b6174caf94c9,Pineview,Georgia,No,310
190731f7187f4af6af424ffe68e2e106,Pineview,Georgia,No,310
c11fe1acf69446c2bee93ec991c8a9ba,Pitts,Georgia,No,310
42ea26aec5c54e89bacd8a66595d3023,Pitts,Georgia,No,310
52712591b61148ddbec4aecb083801a9,Pitts,Georgia,No,310
e7ace14b9fc4402d8c40f78850258d94,Pitts,Georgia,No,310
9920dfb2fe8c497ca38d49bd858e93dd,Plainfield,Georgia,No,310
bf8d2a07bca64e20b46b0cb1949ae425,Plainfield,Georgia,No,310
75edb3d5c554487e94a337d3b71af5b9,Plainfield,Georgia,No,310
f4ca94c3d783430b8514306915a3187b,Plainfield,Georgia,No,310
4a708f51f1814133b226ecc2265ba76a,Rentz,Georgia,Yes,310
0ca887c5d6a04c78b0ab6d382bbeb6a2,Rentz,Georgia,No,310
e3d5657a97a343bba9565d6fb7c941d0,Rentz,Georgia,No,310
2d2f161a3ef24cb8a727835ed111b68a,Rentz,Georgia,No,310
bf0d0e39e6484300bb91b3d3a7a41ba3,Reynolds,Georgia,No,310
9cdba851d89942c0af5cc8040fd98b5b,Reynolds,Georgia,Yes,310
35eac8c660f34b93985ae263e68def33,Reynolds,Georgia,No,310
de940a8d37834f709277da94504b170f,Reynolds,Georgia,No,310
37cbf949e33d43e2a47c159e13d8fbd2,Reynolds,Georgia,Yes,310
a1b79b71f7b64c79971ca4131029eabe,Rhine,Georgia,No,310
18f88ca76bff4958ba62d4e88978330f,Rhine,Georgia,No,310
a813c4de59744706859503b59ca7a7ef,Rhine,Georgia,No,310
81964b7f847f4843ae485851300fcd65,Roberta,Georgia,No,310
58efefcda278454998b55922862565dc,Roberta,Georgia,Yes,310
da16c3b7b00f464b8bbec1403403c006,Roberta,Georgia,No,310
071a1c3876fe43b09046019c53eb0fd7,Roberta,Georgia,No,310
fd8f9e6c82ce43c294e17ea442af08c4,Roberta,Georgia,No,310
c6ed6a2bebf24b1c9e95b399981c6db1,Roberta,Georgia,No,310
d3530d272eb246d58b9125be1f3dd27e,Roberta,Georgia,No,310
8dfd951becaf45e592cc6a5222c4961f,Roberta,Georgia,No,310
bab49bcc10984737b34a456f1982c85a,Roberta,Georgia,No,310
14e6ffd7e1734d519886ad26277453aa,Rochelle,Georgia,No,310
5763c4fc3e934b06bbe308f60cc480b6,Rochelle,Georgia,No,310
be66d8e91d6d41e9a5853cf697c7fa09,Rochelle,Georgia,No,310
ce6a4c6650864bd5ad0adee7759fce36,Rochelle,Georgia,No,310
093f2c5a84ab4fc29d56fd78f0aff640,Rochelle,Georgia,Yes,310
c23d52cefd5d4e728b77923c7e1ffd0f,Rochelle,Georgia,No,310
c09643a203bc47a8a0499fd740c7a89a,Rupert,Georgia,No,310
e72e697c67ff4cbaa7aabf2853fb7ab2,Rupert,Georgia,No,310
4892dd3dc18d44b7b1dd2558dd6eae21,Rupert,Georgia,No,310
8f1a94c326ec495881e06985ff523f67,Rupert,Georgia,No,310
0060ab1f0b55489e8b0ee84ea1f5eadd,Sandersville,Georgia,No,310
1268985b0f3c4580b2c12b7186bd51a9,Sandersville,Georgia,No,310
7c7c1c1dc66d434c9530b52abf6eecad,Sandersville,Georgia,No,310
2fbe1afef7fc473980f13fd852e92abc,Scotland,Georgia,No,310
26122e6e5d1c424da20b032325f4686d,Scotland,Georgia,No,310
92974c59d65c48288ff4ed3ebb2927ac,Scotland,Georgia,No,310
3e564055e2e244fd94f6bf5b1a2786b8,Scotland,Georgia,No,310
549cadc09542472fb079be9664214ba0,Seville,Georgia,No,310
1ec93199bbeb4741bef0d7d36135a821,Seville,Georgia,No,310
1d6a2eb2e9af4766bff77992f583f77d,Seville,Georgia,No,310
888ef0c1b8634a9ba2bbd89f05ff53cc,Seville,Georgia,No,310
5beb01454fbe4e199fa32964129eb66b,Seville,Georgia,No,310
e07daf95a0554703b5ce17e618d4fcb3,Seville,Georgia,No,310
75778d36bb5a480384f3038d8db33810,Seville,Georgia,No,310
a44acd3c295e434b8dd60974c80c3c66,Shady Dale,Georgia,No,310
bcd8a1a8c6374d9994d69f5ee5c8c27a,Shady Dale,Georgia,No,310
871b6ee15bce4359819d3e0e18dbf9ca,Shady Dale,Georgia,No,310
d6ded57cdca645c4abaa0d15e262036a,Shady Dale,Georgia,No,310
b778ff0ad9534260bae163270b90bdb4,Shady Dale,Georgia,No,310
40cb352fa16e40eca2a29ced13fb55a8,Shady Dale,Georgia,No,310
f27c286440d94a7ab746b41d052dc2ae,Shady Dale,Georgia,No,310
8eaf3fa403b641e1ae3d8e70c516bfcb,Shady Dale,Georgia,No,310
67ee3178d6a4480faee956130ab1f79e,Smarr,Georgia,No,310
458e3bb2756a46499a6d0a5edb69638b,Smarr,Georgia,No,310
58ec095d161e4fd787ec2328c7df791a,Smarr,Georgia,No,310
9693226d9afd48c2a691974366d8e8e4,Smarr,Georgia,No,310
cdd8269e31d94c888969858ebf0d4ac8,Sparta,Georgia,No,310
53b4d2ed1e0c499fa526aaf87dab8424,Sparta,Georgia,Yes,310
75637bb867164f13bad45fc838f3c07b,Sparta,Georgia,No,310
c6f36fdf8bf84358a66c46d4f473eb9c,Sparta,Georgia,No,310
c458545fb35d4144b9105a0697f16a41,Sparta,Georgia,No,310
afb7a4e806db4a999d7794cdaf5aa92b,Sparta,Georgia,No,310
de38157b9b0447ba9b0cc10048398cb9,Sparta,Georgia,No,310
37dff1d8f2ae486692395a42a2855d58,Warner Robins,Georgia,No,310
62960cb1e8be4d9f8fc2c8162f79d568,Warner Robins,Georgia,No,310
8735e39e68d047dc84ed690d1dad7628,Warner Robins,Georgia,No,310
8a6e9e8506bd4c75879d1d3c24d7f4cb,Warner Robins,Georgia,No,310
ecd5885512374069bf2727f63acfcc0b,Warner Robins,Georgia,No,310
fff8a950faa148288490142c8a958ecd,Warner Robins,Georgia,No,310
76807fe192f14890bba940c7b2bf5a64,Tennille,Georgia,No,310
a23918c1905b4146acd35f8de98fbd3f,Tennille,Georgia,No,310
d8cb161d979b46159396405ae96cc80b,Tennille,Georgia,Yes,310
db714361ae7a4400be9a365264833d56,Tennille,Georgia,No,310
6367c8f7a80d4a8b8d895e6afd76319c,Toomsboro,Georgia,No,310
c682825afe4b47f4800e82e941b13432,Toomsboro,Georgia,No,310
9bded035721b4755ac8e0ee332284dd7,Unadilla,Georgia,No,310
872a0cdbe2904afebbba3a772b2331e9,Unadilla,Georgia,No,310
9512f7947b8c453ba14feb4adccef375,Unadilla,Georgia,No,310
4e25ecceede242df90379b2dac918d96,Unadilla,Georgia,No,310
09752537ff04400db721bac655f20e9b,Vienna,Georgia,No,310
bf625105154f470fa3845268c0142079,Vienna,Georgia,No,310
cbb1df8178cc4304aec2f32b04dafb94,Vienna,Georgia,No,310
024c095f5cbf405396bb8eb00a53784f,Vienna,Georgia,No,310
ed775ec9e24d4297aa44e4faea10bb85,Vienna,Georgia,Yes,310
bee62503501d48dd828326a5bca51b05,Warthen,Georgia,Yes,310
7cbe0cee38014286959057190086cc55,Warthen,Georgia,No,310
b218f4741ff44f0b96a0725e7a3fe10a,Warthen,Georgia,No,310
47afcbda9ad146de8a3ee564f2784db3,Warthen,Georgia,Yes,310
aee3402834a54138a84a785ed073684b,Warthen,Georgia,No,310
6f1101640c484c49b6ff3b3e661da86b,Wrightsville,Georgia,Yes,310
4b9dac8fb8164645b0cbb6857bc53f0c,Wrightsville,Georgia,No,310
842f9ddd92324d14a317c6e3b07eba48,Wrightsville,Georgia,Yes,310
32a1c5806a7e44c4a37a41f1fc6ed907,Yatesville,Georgia,No,310
42bd9f9fed614f78aa772248341ac8e4,Yatesville,Georgia,No,310
4ec86c871746460fab02a75504a8d48d,Yatesville,Georgia,Yes,310
c1ef073600a74e63a011daa013e2647a,Yatesville,Georgia,No,310
2198a25af5bb48e78dd833e1c1b0b8cb,Yatesville,Georgia,No,310
e607096c02e446b2bd259723b8293f33,Yatesville,Georgia,No,310
b1bb6baa1ca74551b336a4698dbd60ea,Yatesville,Georgia,No,310
78df6b1614d14946906d8276b242b3e4,Yatesville,Georgia,No,310
a20bb26b005c4158914af589a7ef9a13,Macon,Georgia,No,312
d737f9f94a03470687d0d7bae192e045,Macon,Georgia,No,312
aebed9226d494b329ac2f3111c3dda59,Macon,Georgia,No,312
3502e7d0fb024421b07bb2cf2488a9a9,Macon,Georgia,No,312
dd6bdd14a8d74f09bd8caa9e0540bfa1,Macon,Georgia,Yes,312
5b8ce79120434087addf4752fa8929ba,Allenhurst,Georgia,No,313
e45c5cc3cc3044a6a1e0da468e3c7624,Allenhurst,Georgia,No,313
b58064089aa047e1a38cbc39186ca8ae,Allenhurst,Georgia,No,313
77cd41d81f834235b4e9478d85252aee,Allenhurst,Georgia,No,313
9b1df44ce2f949fc9f5ace757085cd4e,Allenhurst,Georgia,No,313
9e80406d38994c5088d0d3361ec67f2f,Bloomingdale,Georgia,No,313
fe5881c7748c4901aad5eaac5c88deda,Bloomingdale,Georgia,No,313
3761e853d4554dba94d0de5486ddb994,Bloomingdale,Georgia,Yes,313
010810929b1b4b89980c591dd409a03e,Bloomingdale,Georgia,No,313
07b68f6188244f64950de20738686903,Bloomingdale,Georgia,No,313
03191b06953c4f969908be32b8babe4c,Clyo,Georgia,No,313
d1a8e8387a9649b4aeaf1ccdf1d9cade,Clyo,Georgia,No,313
662d326dd0574a1c91a3e5256c6ad63d,Clyo,Georgia,No,313
a1e4efd2aa944ae2a1eaad099c86463a,Clyo,Georgia,No,313
558b3821267745eaa6837e6f361ce49b,Clyo,Georgia,Yes,313
c5d6e50029eb4cd78399fe3e9d84b3d2,Crescent,Georgia,No,313
47608d424da84e5c8533797e39ce98a8,Crescent,Georgia,No,313
56c0e8e986284eb78d6e2b6cd40a6fe1,Crescent,Georgia,No,313
999d8bcfff30452588b86c88bb7f2e0e,Crescent,Georgia,No,313
49360f5a54cb465eb8f0896e512a8859,Crescent,Georgia,No,313
726d318d0ea142b38911638f1187a600,Darien,Georgia,Yes,313
693fd63d2cbc49acae30d604b259c30e,Darien,Georgia,No,313
9c27d1bb53a44668a0df1e058d2a160b,Darien,Georgia,No,313
fcc36313e2ef4ef29aed2e63ea65f2cb,Darien,Georgia,Yes,313
58b35c4c84a44fe280acb73d9124a4a5,Darien,Georgia,No,313
486bc3dd6a2d4d6ca5629d8e2471c20a,Eden,Georgia,No,313
a9d830a982ba4f51980e04293862c587,Eden,Georgia,No,313
6d84a02246944d52889ee11417bbc69c,Eden,Georgia,No,313
6162839997cd4f889ebd342e1f098a5c,Eden,Georgia,Yes,313
25bdc63fbabb4d8d999e94d5f2fc415b,Eden,Georgia,No,313
7a34129284b54bde8c05b807f9d5dda7,Ellabell,Georgia,Yes,313
e98f22d2ebb544ff8de71f41b7ec4a8f,Ellabell,Georgia,No,313
cd1a5bfe4b494458b06198b9630a2cd0,Ellabell,Georgia,No,313
32fd5ff96a5d49c4b69f53408839ad10,Ellabell,Georgia,No,313
1c49cb6b2668413883d90b04ee32b3f9,Ellabell,Georgia,No,313
24927f0195164ee8b9c3f332d5f8e1b7,Ellabell,Georgia,No,313
1532e17ba3204cec8c218f01412613c4,Ellabell,Georgia,No,313
04934f41648449f192c6c713a58a1622,Ellabell,Georgia,No,313
cf9fe525724444c3b012a362ca870251,Ellabell,Georgia,Yes,313
c0285bce18224304925d0b4b905f834d,Ellabell,Georgia,No,313
b7ebd81ff8b64ce093867c3af18c29d0,Ellabell,Georgia,No,313
5209ec1f6f2d4f89bdfeeb3a10f9f654,Ellabell,Georgia,No,313
c4ba4a4ad3e74b5bab2ef2384fb2e579,Ellabell,Georgia,No,313
b331b5dc2e30462f9e37de701ca2cff7,Ellabell,Georgia,No,313
f0ba34c0f0a64abdb1153adeb99cbe77,Ellabell,Georgia,No,313
1a60a12b1a4b4d38bef7582975921303,Ellabell,Georgia,No,313
66827ef6d4d74d648979b14bf6abfae0,Ellabell,Georgia,No,313
4eb086b90652472ea28403ec41e0ebc1,Ellabell,Georgia,No,313
97fe6f74d89d45fd86ce9b79216f1231,Ellabell,Georgia,Yes,313
b083390b46ea480896ccba3fd32bc3a8,Ellabell,Georgia,No,313
f37344a0801042d4acafa8b064501250,Ellabell,Georgia,No,313
35e6f4fe591843dcbf1f7bdf81770a68,Ellabell,Georgia,No,313
37f70c0af8854917bb34ce21ce1818f9,Ellabell,Georgia,No,313
bbb075b8551b4d17bfa758e9f5e31f2f,Ellabell,Georgia,No,313
e1f5153ee2d347d69e1e9a4e1fcae1c8,Ellabell,Georgia,No,313
e600c54e880b4d10b112c04c7294d98a,Ellabell,Georgia,No,313
6bcc6481768048be8b8ebf68734b4da1,Ellabell,Georgia,No,313
83fc47fc026449b59d581991db783376,Ellabell,Georgia,No,313
4836822b2e4c40d3a1bd5fdbbd4498e1,Ellabell,Georgia,No,313
1cce394dfa574e03a4373998efdc2f42,Ellabell,Georgia,No,313
e63c84f98ba047aa87706e67e3cad5b5,Ellabell,Georgia,No,313
440bb37c29424e58b7c1c2ba892e1c66,Ellabell,Georgia,Yes,313
e5b43bc0390b4f2697de331b9e6afec8,Ellabell,Georgia,No,313
0e71c51af3914ac2bffa7afc369ad9a4,Ellabell,Georgia,No,313
36f2b2c6e56d47e4a9f985af4199ca12,Ellabell,Georgia,No,313
9908bcf891dd46ba8f39bc87f7c49d34,Ellabell,Georgia,No,313
09cd57bf2ab940a0be1a0804fa01b357,Ellabell,Georgia,No,313
e07e4a0c51f84cb1927f4a78faed69f1,Ellabell,Georgia,No,313
b83f98d24d744411a82ae8dd59ed1dce,Ellabell,Georgia,No,313
872aaf926bae4b34a4e62bbbd7825bc3,Ellabell,Georgia,No,313
ba02ea97dcde4a938f1fbbbd6f559386,Ellabell,Georgia,No,313
01969a2da2754ee18a4c5d60e19fddf3,Ellabell,Georgia,No,313
2e99f138cdf642a4af0ea79bed8fa47b,Ellabell,Georgia,No,313
58576f2f72ad4dde843a2be1f5bf5a6a,Ellabell,Georgia,No,313
5e999f9a31b342be92a6f1caab9d8b38,Ellabell,Georgia,No,313
338c625a6c254ca6883e97c5993a0a64,Ellabell,Georgia,No,313
86e254e18426419a9cd79c463fea1e72,Ellabell,Georgia,No,313
bd135dd2e5f94c948a9212c39982dfe4,Ellabell,Georgia,No,313
a5a1f530847b447cba7e9ddb738f78af,Ellabell,Georgia,No,313
9f4f999135b34a11bc5446208c6400d8,Ellabell,Georgia,No,313
4e1471755ed14308b794e1ba3c235839,Ellabell,Georgia,Yes,313
9eec0644d2ec45bda63fe4a13dae3168,Ellabell,Georgia,No,313
2bc948994673405bb613e8604501d1f0,Ellabell,Georgia,No,313
2a6fe9fbdcbf47acbc40ade77034333f,Ellabell,Georgia,No,313
330d6ed214254d178e8698aeb16793de,Ellabell,Georgia,No,313
ea9a95d145264632ae69b7fa53371db4,Ellabell,Georgia,No,313
7877bd65c6ab4df9b326f1d58e03bd8f,Ellabell,Georgia,No,313
6767734089694671bec7e600dc87a37a,Ellabell,Georgia,No,313
b23a4823e9514027b8029142a98f39eb,Ellabell,Georgia,No,313
864021d4ef2c426fb41a74888e5ee1ac,Ellabell,Georgia,No,313
99be2a97ed4146799530c2affa900c21,Ellabell,Georgia,Yes,313
8022d59e5bdc4df5a29a07b0bb5352ff,Ellabell,Georgia,No,313
db7e39da9e9044e5aaf92d129bae47b0,Ellabell,Georgia,No,313
5b32ea8e793d4a2dbfa6fea3ba6f3761,Ellabell,Georgia,No,313
f03fdd7ccb5f4317bff8649f906d9cc2,Ellabell,Georgia,No,313
090d96e00cec448f8354762bcc087b70,Ellabell,Georgia,Yes,313
1fa8127e039646729fac6311922ba771,Ellabell,Georgia,No,313
b4e686268c3c436786b162bf6042262b,Ellabell,Georgia,No,313
35407cf568fd4372a8799ca83a370aef,Ellabell,Georgia,No,313
e6f63fcb62de45c28d885fe8f481053e,Ellabell,Georgia,No,313
4af33e516528494ea96ddc664462aa30,Ellabell,Georgia,No,313
9b42defe06c448eab87e55a415c4f4c6,Ellabell,Georgia,No,313
f2b8ac98c24846f785620ad695f2bc4f,Ellabell,Georgia,No,313
f716c3a3f502455bb21325775e9a3e8e,Ellabell,Georgia,No,313
3503f5de0c52441abc07e85f455ba2ab,Ellabell,Georgia,No,313
e83faddd06b84147adb717990a8b8574,Ellabell,Georgia,No,313
5f6aa619b51e4bdc89e4d8dbe74a008f,Ellabell,Georgia,No,313
8e4a9b29019049bfba3fbb26313833fc,Ellabell,Georgia,No,313
7d2b78fb8990425e9e1918d8899d2349,Ellabell,Georgia,No,313
65910ef030d14b758b986e8f15b3070c,Ellabell,Georgia,Yes,313
8233a154602b4479830650e81d88a9ff,Ellabell,Georgia,No,313
ce10510d62644c6f98087432f29c216e,Ellabell,Georgia,No,313
a9d89ad30edb429f85f796810a5e159a,Ellabell,Georgia,No,313
f392bf3f5b0d48bbaf87ee38a2294777,Ellabell,Georgia,No,313
ffb3562d6e4046c38b23325f5e904bb3,Ellabell,Georgia,No,313
c5130cb3120c4efbad133d015faff538,Ellabell,Georgia,Yes,313
a88c6d7c8a1a4f7c9d9d3bba6809e177,Ellabell,Georgia,No,313
f51dc91c065b457384bff2f217ae643f,Ellabell,Georgia,No,313
c12da06ecfed4045a82347d6ce04d18b,Ellabell,Georgia,No,313
9037b7f42445449bbd242f747d34b8b9,Ellabell,Georgia,No,313
842d9af677394eab91769fd5eaa5f479,Ellabell,Georgia,No,313
d1099efcd24a40029de55a511ab65b55,Ellabell,Georgia,No,313
6c3faab9cc664eddb0f3632f13d8e634,Ellabell,Georgia,No,313
756822de950549ac8abb3a17eeec3bd4,Ellabell,Georgia,No,313
ddcdd16ca0ea4a918810f83fc0bffdf8,Ellabell,Georgia,No,313
93889501855f4553bbc32ad1ee731cc3,Ellabell,Georgia,No,313
b798881ab9904371b60361047805d485,Ellabell,Georgia,No,313
3fdb9e7b4c4e44d5a33aefc1c988bbe4,Ellabell,Georgia,No,313
d7041fab6342481281f6d755cfa97501,Ellabell,Georgia,No,313
697ae865acbd414e9eacfb333eb06c7f,Ellabell,Georgia,Yes,313
67befd70354544ca9f12522ac72eeb5d,Ellabell,Georgia,No,313
c946b88625384719a415d3c357e37923,Ellabell,Georgia,No,313
f722aa96e5f246979e8cf05d1d62742b,Ellabell,Georgia,No,313
e68e49f146844bbd94ce1578c086ff02,Ellabell,Georgia,No,313
bbd6b0c2809c46dab1c23ac1b280482f,Ellabell,Georgia,No,313
c8ad8a6f5b184abdb69d7b630d096e11,Ellabell,Georgia,Yes,313
ff4556420c3e48b1a1b394fb68838c23,Ellabell,Georgia,No,313
cfa3d1b13c4245c8986cde2e9b5c3e0c,Ellabell,Georgia,No,313
6eea9b861c0c4ed6b364e26f11b81a9b,Ellabell,Georgia,No,313
ce5ce63d553f4798b1028625ec56c108,Ellabell,Georgia,No,313
f1bad4266fe544649eac3c2593315932,Ellabell,Georgia,No,313
0eb85a0c801d4cf0bb8b2ceb0f6a31bd,Ellabell,Georgia,No,313
d7581294d23a4b37aab16ab9195bf527,Ellabell,Georgia,Yes,313
4d3951cb774249ac8fb3a35eacc850cd,Ellabell,Georgia,No,313
29588d6c398c4032b196c2eea6bc16eb,Ellabell,Georgia,No,313
e0070624441c497eb3ccf87edce5532f,Ellabell,Georgia,No,313
84464e348194496fb70d0eba081640b4,Ellabell,Georgia,No,313
a7941cbb0379457a838e99a9e6305494,Ellabell,Georgia,No,313
cc90cea4ac51469da483cc74d3636dfe,Ellabell,Georgia,No,313
54563974500e47849e21024f2e37a461,Ellabell,Georgia,No,313
2cbb3b5220774b61b5c94276c0347682,Ellabell,Georgia,No,313
cb528f3cdef440d4beeef8a024abc72b,Ellabell,Georgia,Yes,313
30d01d4d02b04da39a58c4edee9a7876,Ellabell,Georgia,No,313
aadf651d1c324ca1a4a6f46f2a0ed8ef,Ellabell,Georgia,No,313
3a2f5f060ea64da1895ff93170645ff9,Ellabell,Georgia,Yes,313
195838f14627459a8e307666f2dd613f,Ellabell,Georgia,No,313
c74df7fcee8c4352b88aecefb18fb10a,Ellabell,Georgia,No,313
a421feacfb2444dd901848d56fcd5a2c,Ellabell,Georgia,No,313
dc97a04a5d0b4c95b3b24585f2ac8744,Ellabell,Georgia,No,313
b51773fb69664b9b9a70d5c60d6eac29,Ellabell,Georgia,No,313
6154469a968e40f4b943d52f6127909d,Ellabell,Georgia,No,313
7f0ac7f41e2e4f51ab8a6f574ae1fe26,Ellabell,Georgia,No,313
1e7b61b7febf47b4b23bb05f0c28363f,Ellabell,Georgia,No,313
8241d52f6e6342d9bccd352c02b92fb0,Ellabell,Georgia,No,313
1c48b1c407744e96b5a1a26405e1c72b,Ellabell,Georgia,No,313
b4031c613a3147f4a30bc46877f59a91,Ellabell,Georgia,No,313
2a49e0b9924e4fc9861f720d7f89f82d,Ellabell,Georgia,No,313
91b9d81e24f44f5b8eb3f3eca7cb4bc4,Ellabell,Georgia,No,313
4294665617f94ccfbda45e01c3f33bbe,Ellabell,Georgia,No,313
1a19092e9945409cbc4c5da49fec9ae2,Ellabell,Georgia,No,313
b6f26ae3867245b1910339cb43cd5322,Ellabell,Georgia,No,313
fcbd47ca4e65404e867d71f273a9cc27,Ellabell,Georgia,No,313
c39b2287668944adb7b91a0cff005af9,Ellabell,Georgia,No,313
ea03565f66774f938bfbfb4f486e8ead,Ellabell,Georgia,No,313
3920ec6ab394415f95787969f8b8b547,Ellabell,Georgia,No,313
639dc6dd49db4304b6b6897e2f1d3406,Ellabell,Georgia,Yes,313
7e9d71c97b1543f39a421bdc0e552ff4,Ellabell,Georgia,No,313
31b9d11dc9a048e68588ed0bb959a270,Ellabell,Georgia,Yes,313
2c8ac45baded418c8c9d53d24049595c,Ellabell,Georgia,No,313
7f11da04d14e4399b177c4109d445b53,Ellabell,Georgia,No,313
3337772b433e424b929186ea4a4598a4,Ellabell,Georgia,No,313
1ba0859510e44b97b31891d424bc6439,Ellabell,Georgia,No,313
8594a356080745699f9e2cd04c417a25,Ellabell,Georgia,No,313
bdbf973123a249e18cfa70b2d00818b7,Ellabell,Georgia,No,313
1df756afa3874f928c6bdfe59b818cc3,Ellabell,Georgia,No,313
da9ad3df2082465796553cbbd09cc48d,Ellabell,Georgia,No,313
db03be2bea0c4cc4a6dc22f4a0c20de3,Ellabell,Georgia,No,313
bdad9924f3db490e99f659fbeb261471,Ellabell,Georgia,Yes,313
5004446f77ad472a96da1128562f7df1,Ellabell,Georgia,No,313
6c62ca32250041adb99dd8ad13d28bcf,Ellabell,Georgia,No,313
1e102659d0fb4d58b0192c2aa52edb96,Ellabell,Georgia,No,313
d7fcfedd2452479491e0be2f19698661,Ellabell,Georgia,No,313
8078a72d02f74675b1ffcd1efc9483d7,Ellabell,Georgia,No,313
c3b73c20ad974272bd85e264182c59e0,Ellabell,Georgia,No,313
38467e98b6c1448999c361fbff729675,Ellabell,Georgia,No,313
3b4c8f70ef5549ad8c015226322a05da,Ellabell,Georgia,No,313
1ec06a56c9ef4ed8b458b52744ec0e93,Ellabell,Georgia,No,313
5b780e7ad23f45c4997f47ef76d8a48e,Ellabell,Georgia,No,313
0d2ae63d0b9845d3ac4bd0d344baf9d7,Ellabell,Georgia,No,313
8c46760cb8af49cd90c744eaed2dde45,Ellabell,Georgia,No,313
e46e3764293f4a5db94a19ee5c69d5a2,Ellabell,Georgia,No,313
fbdddc56ff0c41a3a9be791151d59a80,Ellabell,Georgia,No,313
b4cf59c6578247939a633d67ce2c1289,Ellabell,Georgia,No,313
fb7d47f2fc88463fac518505266531cd,Ellabell,Georgia,No,313
63aa1ab3c5cb4c10abf666a8b993ff3f,Ellabell,Georgia,No,313
2c9d6b25c475448982f174877a3a0f21,Ellabell,Georgia,No,313
fef99aa9829e427082723a8d7492ce20,Ellabell,Georgia,No,313
622fc6a2fdd74260928936f0e2283126,Ellabell,Georgia,No,313
d3c2a0be6f324e169034462e9c74d0b6,Ellabell,Georgia,No,313
7f124aaae1674dca93aa599b8ce00677,Ellabell,Georgia,No,313
f9441ea27846459299454dd3c9028b99,Ellabell,Georgia,No,313
b57dbb498dfa48d4a34872a72e21c93f,Ellabell,Georgia,No,313
09221f1a8773496eaedbe11889646b99,Ellabell,Georgia,No,313
ad92aee401534bb1bbbdb51a9b795550,Ellabell,Georgia,No,313
adb6d6d485854cb68f89697915819641,Ellabell,Georgia,No,313
a1fac8f579474401b853bdec838e6deb,Ellabell,Georgia,No,313
bcd47bc32b4a45dfa2739daead6cc795,Ellabell,Georgia,No,313
e2ada2aa7f594775a233601256473d42,Ellabell,Georgia,No,313
bf1f0fb2b8614642a90230f02a059103,Ellabell,Georgia,No,313
9a05857b3db74539bb0c0628f0882441,Ellabell,Georgia,No,313
06af8c4bf459404ab5faf8f7ee214b52,Ellabell,Georgia,No,313
c74e96c8d4de416a9f401a8a5fb9c9e4,Ellabell,Georgia,No,313
93d48ae0ffe84366a9ba3c9682d31963,Ellabell,Georgia,No,313
5922ce4d31d04714975ff0e4049e1457,Ellabell,Georgia,No,313
d0093c3c0fa745c8995bb9938b37db7d,Ellabell,Georgia,No,313
e6d18193d42a489299398aad79feb163,Ellabell,Georgia,Yes,313
